titulo;diretor;genero;ano;ator
Era Uma Vez no Oeste;Sergio Leone;drama;1968;Claudia Cardinale
Um Estranho no Ninho;Miloš Forman;drama;1975;Louise Fletcher
Easy Rider - Sem Destino;Dennis Hopper;drama;1969;Peter Fonda
Interestelar;Christopher Nolan;Aventura, Drama, Ficção Científica;2014;Jessica Chastain
A Espera de um Milagre;Frank Darabont;Drama, Fantasia, Mistério;1999;Michael Clarke Duncan
O Artista;Michel Hazanavicius;drama;2011;John Goodman
Chicago;Rob Marshall;drama;2002;Renée Zellweger
Os Infiltrados;Martin Scorsese;drama;2006;Leonardo DiCaprio
Monty Python em Busca do Cálice Sagrado;Terry Gilliam, Terry Jones;Aventura, Comédia, Fantasia;1975;Graham Chapman
Tudo em Todo o Lugar ao Mesmo Tempo;Daniel Kwan e Daniel Scheinert;drama;2022;Stephanie Hsu
Beleza Americana;Sam Mendes;drama;1999;Thora Birch
Toy Story;John Lasseter;Animação, Aventura, Comédia;1995;Jim Varney
O Paciente Inglês;Anthony Minghella;drama;1996;Juliette Binoche
Scarface;Brian De Palma;Crime, Drama, Suspense;1983;Al Pacino
O Mágico de Oz;Victor Fleming;Aventura, Família, Fantasia;1939;Judy Garland
A Origem;Christopher Nolan;Ação, Aventura, Ficção Científica;2010;Elliot Page
Apocalypse Now;Francis Ford Coppola;Drama, Guerra;1979;Robert Duvall
Operação França;William Friedkin;drama;1971;Fernando Rey
Beleza Americana;Sam Mendes;Drama;1999;Thora Birch
Toy Story;John Lasseter;Animação, Aventura, Comédia;1995;Tim Allen
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;drama;2003;Liv Tyler
Bonnie e Clyde - Uma Rajada de Balas;Arthur Penn;drama;1967;Faye Dunaway
O Estranho Mundo de Jack;Henry Selick;Animação, Fantasia, Musical;1993;William Hickey
Indiana Jones e os Caçadores da Arca Perdida;Steven Spielberg;Ação, Aventura;1981;Harrison Ford
Bons Companheiros;Martin Scorsese;Biografia, Crime, Drama;1990;Lorraine Bracco
Menina de Ouro;Clint Eastwood;drama;2004;Morgan Freeman
O Rei Leão;Roger Allers, Rob Minkoff;Animação, Aventura, Drama;1994;Jeremy Irons
O Grande Hotel Budapeste;Wes Anderson;Aventura, Comédia, Drama;2014;Willem Dafoe
Pulp Fiction: Tempo de Violência;Quentin Tarantino;Crime, Drama;1994;Uma Thurman
O Poderoso Chefão II;Francis Ford Coppola;Crime, Drama;1974;Robert Duvall
De Volta para o Futuro;Robert Zemeckis;Aventura, Comédia, Ficção Científica;1985;Christopher Lloyd
Jurassic Park: O Parque dos Dinossauros;Steven Spielberg;Aventura, Ficção Científica;1993;Jeff Goldblum
Gladiador;Ridley Scott;Ação, Aventura, Drama;2000;Joaquin Phoenix
Seven: Os Sete Crimes Capitais;David Fincher;Crime, Drama, Mistério;1995;Kevin Spacey
O Resgate do Soldado Ryan;Steven Spielberg;Ação, Drama, Guerra;1998;Tom Sizemore
O Bom, o Mau e o Feio;Sergio Leone;drama;1966;Eli Wallach
Cidadão Kane;Orson Welles;Drama, Mistério;1941;Agnes Moorehead
Spotlight: Segredos Revelados;Tom McCarthy;drama;2015;Mark Ruffalo
Gladiador;Ridley Scott;Ação, Aventura, Drama;2000;Russell Crowe
Princesa Mononoke;Hayao Miyazaki;Animação, Aventura, Fantasia;1997;Yōji Matsuda
O Profissional;Luc Besson;Ação, Crime, Drama;1994;Gary Oldman
Moonlight: Sob a Luz do Luar;Barry Jenkins;drama;2016;Trevante Rhodes
Gladiador;Ridley Scott;drama;2000;Russell Crowe
O Grande Hotel Budapeste;Wes Anderson;Aventura, Comédia, Drama;2014;Adrien Brody
Pânico;Wes Craven;Terror, Mistério;1996;Skeet Ulrich
Edward Mãos de Tesoura;Tim Burton;Drama, Fantasia, Romance;1990;Johnny Depp
Persona;Ingmar Bergman;drama;1966;Bibi Andersson
Jurassic Park: O Parque dos Dinossauros;Steven Spielberg;Aventura, Ficção Científica;1993;Laura Dern
Psicose;Alfred Hitchcock;Terror, Suspense;1960;Janet Leigh
A Lista de Schindler;Steven Spielberg;Biografia, Drama, História;1993;Ben Kingsley
Green Book: O Guia;Peter Farrelly;drama;2018;Viggo Mortensen
O Senhor dos Anéis: A Sociedade do Anel;Peter Jackson;Aventura, Drama, Fantasia;2001;Sean Astin
Forrest Gump: O Contador de Histórias;Robert Zemeckis;drama;1994;Sally Field
E.T. - O Extraterrestre;Steven Spielberg;Aventura, Família, Ficção Científica;1982;Henry Thomas
Casablanca;Michael Curtiz;Drama, Romance, Guerra;1942;Paul Henreid
Lawrence da Arábia;David Lean;drama;1962;Omar Sharif
A Viagem de Chihiro;Hayao Miyazaki;Animação, Aventura, Família;2001;Rumi Hiiragi
O Poderoso Chefão;Francis Ford Coppola;drama;1972;Marlon Brando
Crash: No Limite;Paul Haggis;drama;2005;Matt Dillon
Birdman ou (A Inesperada Virtude da Ignorância);Alejandro G. Iñárritu;drama;2014;Emma Stone
O Grande Lebowski;Joel Coen, Ethan Coen;Comédia, Crime;1998;John Goodman
A Doce Vida;Federico Fellini;drama;1960;Anouk Aimée
Interestelar;Christopher Nolan;Aventura, Drama, Ficção Científica;2014;Anne Hathaway
Intocáveis;Olivier Nakache, Éric Toledano;Biografia, Comédia, Drama;2011;Anne Le Ny
Clube da Luta;David Fincher;Drama;1999;Meat Loaf
Nomadland;Chloé Zhao;drama;2020;Frances McDormand
Monty Python em Busca do Cálice Sagrado;Terry Gilliam, Terry Jones;Aventura, Comédia, Fantasia;1975;John Cleese
Edward Mãos de Tesoura;Tim Burton;Drama, Fantasia, Romance;1990;Winona Ryder
A Forma da Água;Guillermo del Toro;drama;2017;Octavia Spencer
Beleza Americana;Sam Mendes;drama;1999;Kevin Spacey
E.T. - O Extraterrestre;Steven Spielberg;Aventura, Família, Ficção Científica;1982;Drew Barrymore
Argo;Ben Affleck;drama;2012;Alan Arkin
O Silêncio dos Inocentes;Jonathan Demme;Crime, Drama, Terror;1991;Anthony Hopkins
Forrest Gump: O Contador de Histórias;Robert Zemeckis;Drama, Romance;1994;Tom Hanks
Birdman ou (A Inesperada Virtude da Ignorância);Alejandro G. Iñárritu;drama;2014;Michael Keaton
A Vida é Bela;Roberto Benigni;Comédia, Drama, Guerra;1997;Giustino Durano
O Silêncio dos Inocentes;Jonathan Demme;Crime, Drama, Terror;1991;Scott Glenn
Monty Python em Busca do Cálice Sagrado;Terry Gilliam, Terry Jones;Aventura, Comédia, Fantasia;1975;Terry Gilliam
Tempos Modernos;Charles Chaplin;Comédia, Drama, Romance;1936;Tiny Sandford
O Senhor dos Anéis: As Duas Torres;Peter Jackson;Aventura, Drama, Fantasia;2002;Ian McKellen
Princesa Mononoke;Hayao Miyazaki;Animação, Aventura, Fantasia;1997;Kaoru Kobayashi
Os Infiltrados;Martin Scorsese;Crime, Drama, Suspense;2006;Matt Damon
A Doce Vida;Federico Fellini;drama;1960;Anita Ekberg
Psicose;Alfred Hitchcock;drama;1960;Anthony Perkins
Os Incompreendidos;François Truffaut;drama;1959;Albert Rémy
Bons Companheiros;Martin Scorsese;Biografia, Crime, Drama;1990;Ray Liotta
Amnésia;Christopher Nolan;Mistério, Suspense;2000;Joe Pantoliano
Scarface;Brian De Palma;Crime, Drama, Suspense;1983;Steven Bauer
Os Suspeitos;Bryan Singer;Crime, Mistério, Suspense;1995;Kevin Spacey
Clube da Luta;David Fincher;Drama;1999;Helena Bonham Carter
Jurassic Park: O Parque dos Dinossauros;Steven Spielberg;Aventura, Ficção Científica;1993;Richard Attenborough
O Sexto Sentido;M. Night Shyamalan;Drama, Mistério, Suspense;1999;Bruce Willis
O Sexto Sentido;M. Night Shyamalan;Drama, Mistério, Suspense;1999;Olivia Williams
Shakespeare Apaixonado;John Madden;drama;1998;Geoffrey Rush
Guerra nas Estrelas;George Lucas;drama;1977;Carrie Fisher
A Origem;Christopher Nolan;Ação, Aventura, Ficção Científica;2010;Joseph Gordon-Levitt
Intocáveis;Olivier Nakache, Éric Toledano;Biografia, Comédia, Drama;2011;François Cluzet
O Cavaleiro das Trevas;Christopher Nolan;Ação, Crime, Drama;2008;Michael Caine
Parasita;Bong Joon-ho;drama;2019;Song Kang-ho
O Cavaleiro das Trevas;Christopher Nolan;Ação, Crime, Drama;2008;Aaron Eckhart
Moonlight: Sob a Luz do Luar;Barry Jenkins;drama;2016;Mahershala Ali
Nomadland;Chloé Zhao;drama;2020;Linda May
O Paciente Inglês;Anthony Minghella;drama;1996;Kristin Scott Thomas
Matrix;Lana Wachowski, Lilly Wachowski;Ação, Ficção Científica;1999;Hugo Weaving
Interestelar;Christopher Nolan;Aventura, Drama, Ficção Científica;2014;Matthew McConaughey
O Profissional;Luc Besson;Ação, Crime, Drama;1994;Natalie Portman
Intocáveis;Olivier Nakache, Éric Toledano;Biografia, Comédia, Drama;2011;Audrey Fleurot
Moonlight: Sob a Luz do Luar;Barry Jenkins;drama;2016;Naomie Harris
Beleza Americana;Sam Mendes;Drama;1999;Annette Bening
Argo;Ben Affleck;drama;2012;Bryan Cranston
Psicose;Alfred Hitchcock;Terror, Suspense;1960;John Gavin
O Poderoso Chefão;Francis Ford Coppola;Crime, Drama;1972;Marlon Brando
Spotlight: Segredos Revelados;Tom McCarthy;drama;2015;Rachel McAdams
A Viagem de Chihiro;Hayao Miyazaki;Animação, Aventura, Família;2001;Mari Natsuki
Parasita;Bong Joon-ho;Comédia, Drama, Suspense;2019;Lee Sun-kyun
O Silêncio dos Inocentes;Jonathan Demme;Crime, Drama, Terror;1991;Jodie Foster
Birdman ou (A Inesperada Virtude da Ignorância);Alejandro G. Iñárritu;drama;2014;Naomi Watts
Oppenheimer;Christopher Nolan;drama;2023;Cillian Murphy
Titanic;James Cameron;drama;1997;Leonardo DiCaprio
O Grande Hotel Budapeste;Wes Anderson;Aventura, Comédia, Drama;2014;Ralph Fiennes
A Bela e a Fera;Gary Trousdale, Kirk Wise;Animação, Família, Fantasia;1991;Jerry Orbach
...E o Vento Levou;Victor Fleming, George Cukor, Sam Wood;Drama, Romance, Guerra;1939;Vivien Leigh
O Discurso do Rei;Tom Hooper;drama;2010;Colin Firth
Taxi Driver;Martin Scorsese;Crime, Drama;1976;Harvey Keitel
Cantando na Chuva;Stanley Donen, Gene Kelly;drama;1952;Debbie Reynolds
Guerra ao Terror;Kathryn Bigelow;drama;2009;Brian Geraghty
Janela Indiscreta;Alfred Hitchcock;drama;1954;Grace Kelly
Cidade de Deus;Fernando Meirelles, Kátia Lund;Crime, Drama;2002;Phellipe Haagensen
12 Anos de Escravidão;Steve McQueen;drama;2013;Brad Pitt
O Poderoso Chefão;Francis Ford Coppola;Crime, Drama;1972;Al Pacino
O Senhor dos Anéis: As Duas Torres;Peter Jackson;Aventura, Drama, Fantasia;2002;Elijah Wood
Guerra nas Estrelas;George Lucas;drama;1977;Mark Hamill
Janela Indiscreta;Alfred Hitchcock;Mistério, Suspense;1954;James Stewart
A Lista de Schindler;Steven Spielberg;Biografia, Drama, História;1993;Liam Neeson
De Volta para o Futuro;Robert Zemeckis;Aventura, Comédia, Ficção Científica;1985;Michael J. Fox
Os Infiltrados;Martin Scorsese;drama;2006;Matt Damon
Pulp Fiction: Tempo de Violência;Quentin Tarantino;Crime, Drama;1994;Samuel L. Jackson
O Senhor dos Anéis: A Sociedade do Anel;Peter Jackson;Aventura, Drama, Fantasia;2001;Ian McKellen
Beleza Americana;Sam Mendes;Drama;1999;Kevin Spacey
O Fabuloso Destino de Amélie Poulain;Jean-Pierre Jeunet;Comédia, Romance;2001;Jamal Debbouze
O Grande Ditador;Charles Chaplin;Comédia, Drama, Guerra;1940;Paulette Goddard
O Bom, o Mau e o Feio;Sergio Leone;drama;1966;Lee Van Cleef
Oito e Meio;Federico Fellini;drama;1963;Anouk Aimée
O Fabuloso Destino de Amélie Poulain;Jean-Pierre Jeunet;Comédia, Romance;2001;Mathieu Kassovitz
Bons Companheiros;Martin Scorsese;Biografia, Crime, Drama;1990;Joe Pesci
O Exterminador do Futuro;James Cameron;Ação, Ficção Científica, Suspense;1984;Paul Winfield
Scarface;Brian De Palma;Crime, Drama, Suspense;1983;Michelle Pfeiffer
Forrest Gump: O Contador de Histórias;Robert Zemeckis;drama;1994;Robin Wright
O Poderoso Chefão;Francis Ford Coppola;drama;1972;James Caan
Lawrence da Arábia;David Lean;drama;1962;Alec Guinness
Apocalypse Now;Francis Ford Coppola;drama;1979;Robert Duvall
Os Infiltrados;Martin Scorsese;drama;2006;Mark Wahlberg
Gladiador;Ridley Scott;drama;2000;Oliver Reed
O Estranho Mundo de Jack;Henry Selick;Animação, Fantasia, Musical;1993;Catherine OHara
Bonnie e Clyde - Uma Rajada de Balas;Arthur Penn;drama;1967;Warren Beatty
Janela Indiscreta;Alfred Hitchcock;drama;1954;James Stewart
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;Aventura, Drama, Fantasia;2003;Viggo Mortensen
Dr. Fantástico;Stanley Kubrick;drama;1964;George C. Scott
O Poderoso Chefão III;Francis Ford Coppola;Crime, Drama;1990;Al Pacino
Taxi Driver;Martin Scorsese;drama;1976;Jodie Foster
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;drama;2003;Ian McKellen
O Rei Leão;Roger Allers, Rob Minkoff;Animação, Aventura, Drama;1994;Matthew Broderick
Taxi Driver;Martin Scorsese;drama;1976;Robert De Niro
O Resgate do Soldado Ryan;Steven Spielberg;Ação, Drama, Guerra;1998;Edward Burns
O Exterminador do Futuro;James Cameron;Ação, Ficção Científica, Suspense;1984;Arnold Schwarzenegger
O Bom, o Mau e o Feio;Sergio Leone;drama;1966;Clint Eastwood
Blade Runner;Ridley Scott;Ficção Científica, Suspense;1982;Sean Young
Titanic;James Cameron;drama;1997;Kathy Bates
O Mágico de Oz;Victor Fleming;Aventura, Família, Fantasia;1939;Frank Morgan
O Resgate do Soldado Ryan;Steven Spielberg;Ação, Drama, Guerra;1998;Matt Damon
Taxi Driver;Martin Scorsese;Crime, Drama;1976;Jodie Foster
O Poderoso Chefão;Francis Ford Coppola;drama;1972;Al Pacino
2001: Uma Odisseia no Espaço;Stanley Kubrick;drama;1968;Keir Dullea
Um Estranho no Ninho;Miloš Forman;Drama;1975;Christopher Lloyd
Parasita;Bong Joon-ho;drama;2019;Choi Woo-shik
Psicose;Alfred Hitchcock;Terror, Suspense;1960;Vera Miles
Psicose;Alfred Hitchcock;Terror, Suspense;1960;Anthony Perkins
Edward Mãos de Tesoura;Tim Burton;Drama, Fantasia, Romance;1990;Dianne Wiest
Titanic;James Cameron;drama;1997;Billy Zane
...E o Vento Levou;Victor Fleming, George Cukor, Sam Wood;Drama, Romance, Guerra;1939;Olivia de Havilland
Os Infiltrados;Martin Scorsese;Crime, Drama, Suspense;2006;Jack Nicholson
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;drama;2003;Elijah Wood
O Mágico de Oz;Victor Fleming;Aventura, Família, Fantasia;1939;Bert Lahr
Cantando na Chuva;Stanley Donen, Gene Kelly;drama;1952;Gene Kelly
Forrest Gump: O Contador de Histórias;Robert Zemeckis;Drama, Romance;1994;Robin Wright
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;Aventura, Drama, Fantasia;2003;Ian McKellen
Monty Python em Busca do Cálice Sagrado;Terry Gilliam, Terry Jones;Aventura, Comédia, Fantasia;1975;Eric Idle
Um Sonho de Liberdade;Frank Darabont;Drama;1994;Bob Gunton
O Senhor dos Anéis: As Duas Torres;Peter Jackson;Aventura, Drama, Fantasia;2002;Viggo Mortensen
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;drama;2003;Viggo Mortensen
Princesa Mononoke;Hayao Miyazaki;Animação, Aventura, Fantasia;1997;Yuriko Ishida
A Espera de um Milagre;Frank Darabont;Drama, Fantasia, Mistério;1999;Bonnie Hunt
Aliens, O Resgate;James Cameron;Ação, Ficção Científica, Terror;1986;Sigourney Weaver
Toy Story;John Lasseter;Animação, Aventura, Comédia;1995;Don Rickles
Casablanca;Michael Curtiz;Drama, Romance, Guerra;1942;Humphrey Bogart
O Artista;Michel Hazanavicius;drama;2011;Jean Dujardin
Gladiador;Ridley Scott;drama;2000;Joaquin Phoenix
O Grande Hotel Budapeste;Wes Anderson;Aventura, Comédia, Drama;2014;Tony Revolori
O Grande Ditador;Charles Chaplin;Comédia, Drama, Guerra;1940;Reginald Gardiner
O Sexto Sentido;M. Night Shyamalan;Drama, Mistério, Suspense;1999;Haley Joel Osment
Parasita;Bong Joon-ho;Comédia, Drama, Suspense;2019;Song Kang-ho
O Exterminador do Futuro 2: O Julgamento Final;James Cameron;Ação, Ficção Científica;1991;Linda Hamilton
Aliens, O Resgate;James Cameron;Ação, Ficção Científica, Terror;1986;Carrie Henn
Cantando na Chuva;Stanley Donen, Gene Kelly;drama;1952;Donald OConnor
Oppenheimer;Christopher Nolan;drama;2023;Matt Damon
Menina de Ouro;Clint Eastwood;drama;2004;Clint Eastwood
Uma Mente Brilhante;Ron Howard;drama;2001;Ed Harris
Pânico;Wes Craven;Terror, Mistério;1996;Neve Campbell
Bonequinha de Luxo;Blake Edwards;drama;1961;Audrey Hepburn
Era Uma Vez no Oeste;Sergio Leone;drama;1968;Charles Bronson
Cidadão Kane;Orson Welles;Drama, Mistério;1941;Dorothy Comingore
Onde os Fracos Não Têm Vez;Joel Coen e Ethan Coen;drama;2007;Tommy Lee Jones
Princesa Mononoke;Hayao Miyazaki;Animação, Aventura, Fantasia;1997;Yūko Tanaka
Tudo em Todo o Lugar ao Mesmo Tempo;Daniel Kwan e Daniel Scheinert;drama;2022;Michelle Yeoh
Green Book: O Guia;Peter Farrelly;drama;2018;Linda Cardellini
Cidadão Kane;Orson Welles;Drama, Mistério;1941;Joseph Cotten
Um Bonde Chamado Desejo;Elia Kazan;drama;1951;Vivien Leigh
O Silêncio dos Inocentes;Jonathan Demme;Crime, Drama, Terror;1991;Ted Levine
Moonlight: Sob a Luz do Luar;Barry Jenkins;drama;2016;Ashton Sanders
Rocky: Um Lutador;John G. Avildsen;drama;1976;Burt Young
Titanic;James Cameron;drama;1997;Kate Winslet
Touro Indomável;Martin Scorsese;Biografia, Drama, Esporte;1980;Joe Pesci
Apocalypse Now;Francis Ford Coppola;drama;1979;Martin Sheen
Alien, o Oitavo Passageiro;Ridley Scott;drama;1979;Tom Skerritt
A Doce Vida;Federico Fellini;drama;1960;Marcello Mastroianni
Os Sete Samurais;Akira Kurosawa;drama;1954;Takashi Shimura
Seven: Os Sete Crimes Capitais;David Fincher;Crime, Drama, Mistério;1995;Morgan Freeman
Gladiador;Ridley Scott;Ação, Aventura, Drama;2000;Connie Nielsen
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;Aventura, Drama, Fantasia;2003;Orlando Bloom
Alien, o Oitavo Passageiro;Ridley Scott;drama;1979;Sigourney Weaver
Intocáveis;Olivier Nakache, Éric Toledano;Biografia, Comédia, Drama;2011;Omar Sy
Indiana Jones e os Caçadores da Arca Perdida;Steven Spielberg;Ação, Aventura;1981;Karen Allen
O Senhor dos Anéis: A Sociedade do Anel;Peter Jackson;Aventura, Drama, Fantasia;2001;Viggo Mortensen
