titulo;diretor;genero;ano;ator
Oito e Meio;Federico Fellini;drama;1963;Marcello Mastroianni
O Rei Leão;Roger Allers, Rob Minkoff;Animação, Aventura, Drama;1994;James Earl Jones
Um Estranho no Ninho;Miloš Forman;Drama;1975;Jack Nicholson
Pulp Fiction: Tempo de Violência;Quentin Tarantino;Crime, Drama;1994;John Travolta
Matrix;Lana Wachowski, Lilly Wachowski;Ação, Ficção Científica;1999;Keanu Reeves
O Senhor dos Anéis: O Retorno do Rei;Peter Jackson;Aventura, Drama, Fantasia;2003;Elijah Wood
Menina de Ouro;Clint Eastwood;drama;2004;Hilary Swank
Os Suspeitos;Bryan Singer;Crime, Mistério, Suspense;1995;Gabriel Byrne
A Origem;Christopher Nolan;Ação, Aventura, Ficção Científica;2010;Leonardo DiCaprio
Shakespeare Apaixonado;John Madden;drama;1998;Colin Firth
Um Estranho no Ninho;Miloš Forman;Drama;1975;Louise Fletcher
No Ritmo do Coração;Sian Heder;drama;2021;Marlee Matlin
Tudo em Todo o Lugar ao Mesmo Tempo;Daniel Kwan e Daniel Scheinert;drama;2022;Ke Huy Quan
Janela Indiscreta;Alfred Hitchcock;Mistério, Suspense;1954;Thelma Ritter
O Iluminado;Stanley Kubrick;Drama, Terror;1980;Scatman Crothers
Aliens, O Resgate;James Cameron;Ação, Ficção Científica, Terror;1986;Lance Henriksen
Blade Runner;Ridley Scott;Ficção Científica, Suspense;1982;Edward James Olmos
A Forma da Água;Guillermo del Toro;drama;2017;Doug Jones
O Senhor dos Anéis: As Duas Torres;Peter Jackson;Aventura, Drama, Fantasia;2002;Orlando Bloom
O Exterminador do Futuro;James Cameron;Ação, Ficção Científica, Suspense;1984;Michael Biehn
Jurassic Park: O Parque dos Dinossauros;Steven Spielberg;Aventura, Ficção Científica;1993;Sam Neill
Oppenheimer;Christopher Nolan;drama;2023;Emily Blunt
Halloween;John Carpenter;Terror, Suspense;1978;P.J. Soles
Onde os Fracos Não Têm Vez;Joel Coen e Ethan Coen;drama;2007;Javier Bardem
Beleza Americana;Sam Mendes;drama;1999;Wes Bentley
Seven: Os Sete Crimes Capitais;David Fincher;Crime, Drama, Mistério;1995;Brad Pitt
O Paciente Inglês;Anthony Minghella;drama;1996;Willem Dafoe
Cidade de Deus;Fernando Meirelles, Kátia Lund;Crime, Drama;2002;Alexandre Rodrigues
Matrix;Lana Wachowski, Lilly Wachowski;Ação, Ficção Científica;1999;Laurence Fishburne
Os Sete Samurais;Akira Kurosawa;drama;1954;Keiko Tsushima
O Poderoso Chefão II;Francis Ford Coppola;Crime, Drama;1974;Diane Keaton
Os Infiltrados;Martin Scorsese;Crime, Drama, Suspense;2006;Mark Wahlberg
Rocky: Um Lutador;John G. Avildsen;drama;1976;Sylvester Stallone
O Mágico de Oz;Victor Fleming;Aventura, Família, Fantasia;1939;Ray Bolger
No Ritmo do Coração;Sian Heder;drama;2021;Emilia Jones
Taxi Driver;Martin Scorsese;Crime, Drama;1976;Robert De Niro
O Paciente Inglês;Anthony Minghella;drama;1996;Ralph Fiennes
Interestelar;Christopher Nolan;Aventura, Drama, Ficção Científica;2014;Michael Caine
Os Infiltrados;Martin Scorsese;drama;2006;Jack Nicholson
Taxi Driver;Martin Scorsese;drama;1976;Cybill Shepherd
Apocalypse Now;Francis Ford Coppola;Drama, Guerra;1979;Martin Sheen
Touro Indomável;Martin Scorsese;Biografia, Drama, Esporte;1980;Robert De Niro
Clube da Luta;David Fincher;Drama;1999;Edward Norton
A Princesa Prometida;Rob Reiner;Aventura, Comédia, Fantasia;1987;Chris Sarandon
...E o Vento Levou;Victor Fleming, George Cukor, Sam Wood;Drama, Romance, Guerra;1939;Leslie Howard
Onde os Fracos Não Têm Vez;Joel Coen e Ethan Coen;drama;2007;Josh Brolin
Halloween;John Carpenter;Terror, Suspense;1978;Nancy Kyes
Quem Quer Ser um Milionário?;Danny Boyle e Loveleen Tandan;drama;2008;Dev Patel
Gladiador;Ridley Scott;drama;2000;Connie Nielsen
Beleza Americana;Sam Mendes;drama;1999;Annette Bening
Chicago;Rob Marshall;drama;2002;Richard Gere
Halloween;John Carpenter;Terror, Suspense;1978;Jamie Lee Curtis
Forrest Gump: O Contador de Histórias;Robert Zemeckis;Drama, Romance;1994;Sally Field
Uma Mente Brilhante;Ron Howard;drama;2001;Russell Crowe
Shakespeare Apaixonado;John Madden;drama;1998;Joseph Fiennes
Apocalypse Now;Francis Ford Coppola;drama;1979;Marlon Brando
Crash: No Limite;Paul Haggis;drama;2005;Sandra Bullock
A Espera de um Milagre;Frank Darabont;Drama, Fantasia, Mistério;1999;Tom Hanks
Oppenheimer;Christopher Nolan;drama;2023;Robert Downey Jr.
Dr. Fantástico;Stanley Kubrick;drama;1964;Peter Sellers
Apocalypse Now;Francis Ford Coppola;Drama, Guerra;1979;Laurence Fishburne
O Exterminador do Futuro 2: O Julgamento Final;James Cameron;Ação, Ficção Científica;1991;Edward Furlong
Nomadland;Chloé Zhao;drama;2020;David Strathairn
O Exterminador do Futuro 2: O Julgamento Final;James Cameron;Ação, Ficção Científica;1991;Robert Patrick
Blade Runner;Ridley Scott;Ficção Científica, Suspense;1982;Harrison Ford
Braveheart;Mel Gibson;drama;1995;Sophie Marceau
O Discurso do Rei;Tom Hooper;drama;2010;Geoffrey Rush
Touro Indomável;Martin Scorsese;Biografia, Drama, Esporte;1980;Cathy Moriarty
Um Estranho no Ninho;Miloš Forman;drama;1975;Danny DeVito
Tempos Modernos;Charles Chaplin;Comédia, Drama, Romance;1936;Charles Chaplin
Guerra nas Estrelas;George Lucas;drama;1977;Harrison Ford
Gladiador;Ridley Scott;Ação, Aventura, Drama;2000;Oliver Reed
Seven: Os Sete Crimes Capitais;David Fincher;Crime, Drama, Mistério;1995;Gwyneth Paltrow
A Chegada;Denis Villeneuve;Drama, Ficção Científica, Suspense;2016;Amy Adams
Forrest Gump: O Contador de Histórias;Robert Zemeckis;drama;1994;Gary Sinise
O Sexto Sentido;M. Night Shyamalan;Drama, Mistério, Suspense;1999;Toni Collette
Rebelde Sem Causa;Nicholas Ray;drama;1955;James Dean
Psicose;Alfred Hitchcock;drama;1960;Vera Miles
Dr. Fantástico;Stanley Kubrick;drama;1964;Sterling Hayden
Indiana Jones e os Caçadores da Arca Perdida;Steven Spielberg;Ação, Aventura;1981;Paul Freeman
O Cavaleiro das Trevas;Christopher Nolan;Ação, Crime, Drama;2008;Christian Bale
Blade Runner;Ridley Scott;Ficção Científica, Suspense;1982;Rutger Hauer
Os Suspeitos;Bryan Singer;Crime, Mistério, Suspense;1995;Benicio del Toro
Bonnie e Clyde - Uma Rajada de Balas;Arthur Penn;drama;1967;Gene Hackman
E.T. - O Extraterrestre;Steven Spielberg;Aventura, Família, Ficção Científica;1982;Peter Coyote
Butch Cassidy;George Roy Hill;drama;1969;Robert Redford
Butch Cassidy;George Roy Hill;drama;1969;Katharine Ross
Era Uma Vez no Oeste;Sergio Leone;drama;1968;Henry Fonda
Psicose;Alfred Hitchcock;drama;1960;Janet Leigh
Argo;Ben Affleck;drama;2012;John Goodman
O Discurso do Rei;Tom Hooper;drama;2010;Helena Bonham Carter
Lawrence da Arábia;David Lean;drama;1962;Anthony Quinn
O Poderoso Chefão III;Francis Ford Coppola;Crime, Drama;1990;Sofia Coppola
A Lista de Schindler;Steven Spielberg;Biografia, Drama, História;1993;Caroline Goodall
Crash: No Limite;Paul Haggis;drama;2005;Terrence Howard
Laranja Mecânica;Stanley Kubrick;drama;1971;Patrick Magee
Beleza Americana;Sam Mendes;Drama;1999;Wes Bentley
Um Sonho de Liberdade;Frank Darabont;Drama;1994;William Sadler
Pânico;Wes Craven;Terror, Mistério;1996;David Arquette
Os Infiltrados;Martin Scorsese;Crime, Drama, Suspense;2006;Leonardo DiCaprio
Halloween;John Carpenter;Terror, Suspense;1978;Donald Pleasence
A Vida é Bela;Roberto Benigni;Comédia, Drama, Guerra;1997;Giorgio Cantarini
Braveheart;Mel Gibson;drama;1995;Mel Gibson
Persona;Ingmar Bergman;drama;1966;Liv Ullmann
Amnésia;Christopher Nolan;Mistério, Suspense;2000;Carrie-Anne Moss
Easy Rider - Sem Destino;Dennis Hopper;drama;1969;Jack Nicholson
Casablanca;Michael Curtiz;Drama, Romance, Guerra;1942;Claude Rains
Touro Indomável;Martin Scorsese;Biografia, Drama, Esporte;1980;Frank Vincent
Os Incompreendidos;François Truffaut;drama;1959;Claire Maurier
Clube da Luta;David Fincher;Drama;1999;Brad Pitt
Forrest Gump: O Contador de Histórias;Robert Zemeckis;drama;1994;Tom Hanks
O Rei Leão;Roger Allers, Rob Minkoff;Animação, Aventura, Drama;1994;Jonathan Taylor Thomas
Os Incompreendidos;François Truffaut;drama;1959;Jean-Pierre Léaud
Cidade de Deus;Fernando Meirelles, Kátia Lund;Crime, Drama;2002;Leandro Firmino
Indiana Jones e os Caçadores da Arca Perdida;Steven Spielberg;Ação, Aventura;1981;John Rhys-Davies
A Vida é Bela;Roberto Benigni;Comédia, Drama, Guerra;1997;Roberto Benigni
Braveheart;Mel Gibson;drama;1995;Catherine McCormack
12 Anos de Escravidão;Steve McQueen;drama;2013;Chiwetel Ejiofor
Um Estranho no Ninho;Miloš Forman;Drama;1975;Danny DeVito
Os Sete Samurais;Akira Kurosawa;drama;1954;Toshiro Mifune
A Chegada;Denis Villeneuve;Drama, Ficção Científica, Suspense;2016;Jeremy Renner
Crash: No Limite;Paul Haggis;drama;2005;Don Cheadle
O Senhor dos Anéis: A Sociedade do Anel;Peter Jackson;Aventura, Drama, Fantasia;2001;Elijah Wood
O Profissional;Luc Besson;Ação, Crime, Drama;1994;Danny Aiello
Amnésia;Christopher Nolan;Mistério, Suspense;2000;Mark Boone Junior
De Volta para o Futuro;Robert Zemeckis;Aventura, Comédia, Ficção Científica;1985;Lea Thompson
Bonequinha de Luxo;Blake Edwards;drama;1961;George Peppard
A Forma da Água;Guillermo del Toro;drama;2017;Michael Shannon
Forrest Gump: O Contador de Histórias;Robert Zemeckis;Drama, Romance;1994;Gary Sinise
Oito e Meio;Federico Fellini;drama;1963;Claudia Cardinale
Janela Indiscreta;Alfred Hitchcock;drama;1954;Wendell Corey
Um Estranho no Ninho;Miloš Forman;drama;1975;Jack Nicholson
Os Suspeitos;Bryan Singer;Crime, Mistério, Suspense;1995;Stephen Baldwin
O Estranho Mundo de Jack;Henry Selick;Animação, Fantasia, Musical;1993;Chris Sarandon
O Fabuloso Destino de Amélie Poulain;Jean-Pierre Jeunet;Comédia, Romance;2001;Serge Merlin
Birdman ou (A Inesperada Virtude da Ignorância);Alejandro G. Iñárritu;drama;2014;Edward Norton
Nomadland;Chloé Zhao;drama;2020;Swankie
A Chegada;Denis Villeneuve;Drama, Ficção Científica, Suspense;2016;Michael Stuhlbarg
Noivo Neurótico, Noiva Nervosa;Woody Allen;drama;1977;Diane Keaton
Tudo em Todo o Lugar ao Mesmo Tempo;Daniel Kwan e Daniel Scheinert;drama;2022;Jamie Lee Curtis
Shakespeare Apaixonado;John Madden;drama;1998;Gwyneth Paltrow
E.T. - O Extraterrestre;Steven Spielberg;Aventura, Família, Ficção Científica;1982;Dee Wallace
A Bela e a Fera;Gary Trousdale, Kirk Wise;Animação, Família, Fantasia;1991;Paige OHara
O Exterminador do Futuro 2: O Julgamento Final;James Cameron;Ação, Ficção Científica;1991;Arnold Schwarzenegger
Scarface;Brian De Palma;Crime, Drama, Suspense;1983;Mary Elizabeth Mastrantonio
2001: Uma Odisseia no Espaço;Stanley Kubrick;drama;1968;Gary Lockwood
A Noite dos Mortos-Vivos;George A. Romero;drama;1968;Duane Jones
A Vida é Bela;Roberto Benigni;Comédia, Drama, Guerra;1997;Nicoletta Braschi
Quem Quer Ser um Milionário?;Danny Boyle e Loveleen Tandan;drama;2008;Anil Kapoor
Spotlight: Segredos Revelados;Tom McCarthy;drama;2015;Liev Schreiber
Pulp Fiction: Tempo de Violência;Quentin Tarantino;Crime, Drama;1994;Bruce Willis
Django Livre;Quentin Tarantino;Drama, Faroeste;2012;Jamie Foxx
Parasita;Bong Joon-ho;drama;2019;Lee Sun-kyun
Noivo Neurótico, Noiva Nervosa;Woody Allen;drama;1977;Woody Allen
Casablanca;Michael Curtiz;Drama, Romance, Guerra;1942;Ingrid Bergman
Django Livre;Quentin Tarantino;Drama, Faroeste;2012;Leonardo DiCaprio
Green Book: O Guia;Peter Farrelly;drama;2018;Mahershala Ali
...E o Vento Levou;Victor Fleming, George Cukor, Sam Wood;Drama, Romance, Guerra;1939;Clark Gable
Amnésia;Christopher Nolan;Mistério, Suspense;2000;Guy Pearce
Cidade de Deus;Fernando Meirelles, Kátia Lund;Crime, Drama;2002;Douglas Silva
Guerra ao Terror;Kathryn Bigelow;drama;2009;Anthony Mackie
Rebelde Sem Causa;Nicholas Ray;drama;1955;Natalie Wood
Tempos Modernos;Charles Chaplin;Comédia, Drama, Romance;1936;Henry Bergman
Lawrence da Arábia;David Lean;drama;1962;Peter OToole
Um Bonde Chamado Desejo;Elia Kazan;drama;1951;Marlon Brando
Tempos Modernos;Charles Chaplin;Comédia, Drama, Romance;1936;Paulette Goddard
Um Bonde Chamado Desejo;Elia Kazan;drama;1951;Kim Hunter
Laranja Mecânica;Stanley Kubrick;drama;1971;Malcolm McDowell
A Viagem de Chihiro;Hayao Miyazaki;Animação, Aventura, Família;2001;Bunta Sugawara
Quem Quer Ser um Milionário?;Danny Boyle e Loveleen Tandan;drama;2008;Freida Pinto
Janela Indiscreta;Alfred Hitchcock;Mistério, Suspense;1954;Grace Kelly
Um Sonho de Liberdade;Frank Darabont;Drama;1994;Tim Robbins
A Forma da Água;Guillermo del Toro;drama;2017;Sally Hawkins
O Cavaleiro das Trevas;Christopher Nolan;Ação, Crime, Drama;2008;Heath Ledger
A Noite dos Mortos-Vivos;George A. Romero;drama;1968;Judith ODea
O Grande Lebowski;Joel Coen, Ethan Coen;Comédia, Crime;1998;Jeff Bridges
Rebelde Sem Causa;Nicholas Ray;drama;1955;Sal Mineo
Janela Indiscreta;Alfred Hitchcock;drama;1954;Thelma Ritter
Guerra ao Terror;Kathryn Bigelow;drama;2009;Jeremy Renner
Bonequinha de Luxo;Blake Edwards;drama;1961;Patricia Neal
A Espera de um Milagre;Frank Darabont;Drama, Fantasia, Mistério;1999;David Morse
Operação França;William Friedkin;drama;1971;Gene Hackman
Pânico;Wes Craven;Terror, Mistério;1996;Courteney Cox
Matrix;Lana Wachowski, Lilly Wachowski;Ação, Ficção Científica;1999;Carrie-Anne Moss
O Iluminado;Stanley Kubrick;Drama, Terror;1980;Shelley Duvall
Parasita;Bong Joon-ho;Comédia, Drama, Suspense;2019;Park So-dam
O Profissional;Luc Besson;Ação, Crime, Drama;1994;Jean Reno
A Bela e a Fera;Gary Trousdale, Kirk Wise;Animação, Família, Fantasia;1991;Richard White
O Poderoso Chefão;Francis Ford Coppola;Crime, Drama;1972;Diane Keaton
Janela Indiscreta;Alfred Hitchcock;Mistério, Suspense;1954;Wendell Corey
Django Livre;Quentin Tarantino;Drama, Faroeste;2012;Kerry Washington
Alien, o Oitavo Passageiro;Ridley Scott;drama;1979;Ian Holm
O Discurso do Rei;Tom Hooper;drama;2010;Guy Pearce
O Poderoso Chefão III;Francis Ford Coppola;Crime, Drama;1990;Andy García
De Volta para o Futuro;Robert Zemeckis;Aventura, Comédia, Ficção Científica;1985;Crispin Glover
O Poderoso Chefão III;Francis Ford Coppola;Crime, Drama;1990;Diane Keaton
O Artista;Michel Hazanavicius;drama;2011;Bérénice Bejo
No Ritmo do Coração;Sian Heder;drama;2021;Daniel Durant
O Iluminado;Stanley Kubrick;Drama, Terror;1980;Jack Nicholson
Apocalypse Now;Francis Ford Coppola;Drama, Guerra;1979;Marlon Brando
12 Anos de Escravidão;Steve McQueen;drama;2013;Lupita Nyong'o
Toy Story;John Lasseter;Animação, Aventura, Comédia;1995;Tom Hanks
A Bela e a Fera;Gary Trousdale, Kirk Wise;Animação, Família, Fantasia;1991;Robby Benson
Um Sonho de Liberdade;Frank Darabont;Drama;1994;Morgan Freeman
A Princesa Prometida;Rob Reiner;Aventura, Comédia, Fantasia;1987;Cary Elwes
A Viagem de Chihiro;Hayao Miyazaki;Animação, Aventura, Família;2001;Miyu Irino
Chicago;Rob Marshall;drama;2002;Catherine Zeta-Jones
A Chegada;Denis Villeneuve;Drama, Ficção Científica, Suspense;2016;Forest Whitaker
Taxi Driver;Martin Scorsese;Crime, Drama;1976;Cybill Shepherd
O Grande Ditador;Charles Chaplin;Comédia, Drama, Guerra;1940;Charles Chaplin
Edward Mãos de Tesoura;Tim Burton;Drama, Fantasia, Romance;1990;Alan Arkin
A Princesa Prometida;Rob Reiner;Aventura, Comédia, Fantasia;1987;Mandy Patinkin
O Exterminador do Futuro;James Cameron;Ação, Ficção Científica, Suspense;1984;Linda Hamilton
A Princesa Prometida;Rob Reiner;Aventura, Comédia, Fantasia;1987;Robin Wright
12 Anos de Escravidão;Steve McQueen;drama;2013;Michael Fassbender
Operação França;William Friedkin;drama;1971;Roy Scheider
O Grande Lebowski;Joel Coen, Ethan Coen;Comédia, Crime;1998;Steve Buscemi
O Grande Lebowski;Joel Coen, Ethan Coen;Comédia, Crime;1998;Julianne Moore
O Grande Ditador;Charles Chaplin;Comédia, Drama, Guerra;1940;Jack Oakie
Butch Cassidy;George Roy Hill;drama;1969;Paul Newman
Parasita;Bong Joon-ho;Comédia, Drama, Suspense;2019;Choi Woo-shik
Braveheart;Mel Gibson;drama;1995;Patrick McGoohan
Aliens, O Resgate;James Cameron;Ação, Ficção Científica, Terror;1986;Michael Biehn
O Poderoso Chefão II;Francis Ford Coppola;Crime, Drama;1974;Robert De Niro
Um Bonde Chamado Desejo;Elia Kazan;drama;1951;Karl Malden
Parasita;Bong Joon-ho;drama;2019;Park So-dam
Rocky: Um Lutador;John G. Avildsen;drama;1976;Talia Shire
A Lista de Schindler;Steven Spielberg;Biografia, Drama, História;1993;Ralph Fiennes
Bons Companheiros;Martin Scorsese;Biografia, Crime, Drama;1990;Robert De Niro
O Estranho Mundo de Jack;Henry Selick;Animação, Fantasia, Musical;1993;Danny Elfman
Cidadão Kane;Orson Welles;Drama, Mistério;1941;Orson Welles
No Ritmo do Coração;Sian Heder;drama;2021;Troy Kotsur
O Fabuloso Destino de Amélie Poulain;Jean-Pierre Jeunet;Comédia, Romance;2001;Audrey Tautou
O Poderoso Chefão;Francis Ford Coppola;Crime, Drama;1972;James Caan
O Poderoso Chefão II;Francis Ford Coppola;Crime, Drama;1974;Al Pacino
Spotlight: Segredos Revelados;Tom McCarthy;drama;2015;Michael Keaton
Easy Rider - Sem Destino;Dennis Hopper;drama;1969;Dennis Hopper
Argo;Ben Affleck;drama;2012;Ben Affleck
Django Livre;Quentin Tarantino;Drama, Faroeste;2012;Christoph Waltz
A Origem;Christopher Nolan;Ação, Aventura, Ficção Científica;2010;Tom Hardy
O Iluminado;Stanley Kubrick;Drama, Terror;1980;Danny Lloyd
O Resgate do Soldado Ryan;Steven Spielberg;Ação, Drama, Guerra;1998;Tom Hanks
Uma Mente Brilhante;Ron Howard;drama;2001;Jennifer Connelly
